video_id,total_comments,avg_likes_per_comment,total_likes,max_likes_per_comment,avg_comment_length,median_comment_length,avg_word_count,median_word_count,comments_with_mentions,comments_with_hashtags,comments_with_urls,total_replies,reply_comments_count
HVRHozw5GA4,30,156.57,4697,1826,155.63,102.0,29.57,20.0,3,0,0,83,22
HgS5__-Pt74,30,81.33,2440,1098,99.87,68.0,18.3,11.0,5,0,0,23,20
HoqjLxRBIMQ,30,29.73,892,249,232.43,133.5,41.73,24.0,8,0,0,39,21
HuX3yT4rvDs,30,354.7,10641,4724,62.53,48.5,11.07,9.0,6,0,1,49,23
Hw3SpLQYeLA,30,84.2,2526,562,82.17,42.5,15.27,9.0,2,0,0,35,19
HwPsLCk3EkU,9,6.11,55,33,71.11,58.0,13.44,11.0,0,0,0,3,3
I-dlPuqFguo,30,123.6,3708,1156,119.27,89.5,20.4,16.0,4,0,0,61,20
I2rvAysA-_8,19,1.47,28,10,51.68,25.0,8.16,4.0,2,0,1,8,7
I3MeCEwVxB0,30,128.33,3850,1904,50.47,30.0,8.83,5.0,4,0,2,50,21
I5hTDOckpnU,30,90.53,2716,731,79.73,47.0,14.17,9.0,2,0,0,30,21
I6JAceIv8ro,22,1.27,28,7,52.09,33.0,10.36,7.0,2,0,0,9,9
I9m00NGPwgg,30,96.0,2880,1216,197.97,85.0,35.13,14.5,1,0,0,29,14
IFSMQJCda10,30,70.23,2107,478,123.2,81.5,21.83,15.5,3,0,1,64,22
IFggxxz3gcs,14,1.93,27,6,100.5,87.0,19.0,17.0,4,0,0,8,6
IJwuAm3fEWg,26,6.31,164,85,69.35,56.0,13.46,11.0,0,0,0,4,4
IK4B7XUqXWY,30,52.8,1584,564,71.3,68.0,13.07,12.0,3,0,1,40,18
IPA-08lYNss,30,1.6,48,14,139.27,103.5,26.33,21.0,0,0,0,3,3
IScN1SOcj7A,30,310.4,9312,2521,149.93,108.0,27.47,19.5,4,0,1,104,23
ISjkHuJYTPw,30,40.2,1206,266,76.2,54.5,14.23,10.5,0,0,0,3,3
IVCCqNpORj0,4,1.5,6,5,83.75,50.5,16.5,10.5,0,0,0,0,0
IWYUDZsU_Ew,13,2.31,30,10,47.77,25.0,8.62,4.0,2,0,0,10,6
IXSqorYMXQA,30,4.9,147,72,73.73,46.0,14.07,6.5,3,0,0,7,6
I_a7ozUeMx8,30,47.53,1426,738,83.93,52.5,15.1,11.0,0,0,1,20,18
IgT24YYn4DU,30,20.5,615,144,112.37,82.5,20.0,15.5,0,0,1,16,15
IhfxUm3cmuM,30,22.83,685,305,129.23,103.0,23.37,18.5,0,0,0,7,7
Ijlw8B7xg9Y,30,4.43,133,56,82.37,55.5,14.87,11.0,6,0,0,15,15
IoA0q9fUpYI,30,12.5,375,119,173.93,117.5,31.6,19.0,1,0,0,2,2
IyPsEF511Vw,30,3.47,104,31,91.5,58.5,16.73,11.0,0,0,0,5,5
J4RBNp6wFWA,30,17.0,510,271,185.6,126.5,33.9,25.5,0,0,0,15,5
JFD-X0g307A,25,14.56,364,145,43.56,37.0,7.84,7.0,0,0,0,49,15
JHKiDe8E4hY,30,181.73,5452,2261,113.97,61.0,20.27,11.5,2,0,1,46,19
JHjREDj7Tag,30,65.87,1976,405,61.73,55.5,11.53,10.0,1,0,0,11,11
JKoRuqjjYM4,10,1.3,13,6,49.9,39.0,9.9,8.0,0,0,0,0,0
JMh44cq60UE,30,49.87,1496,544,79.93,41.0,13.8,6.5,8,0,1,31,23
JQz0NNQLV9A,9,0.44,4,2,80.78,47.0,14.33,9.0,0,0,1,2,2
JSt4SZ7i5F0,30,27.8,834,335,127.77,93.5,23.7,16.5,1,0,0,7,7
JWOR5Y-qmfg,30,58.57,1757,716,86.77,46.5,15.47,8.5,1,0,0,54,20
JYCCK7R9DUk,30,21.27,638,249,81.9,61.5,15.27,12.5,4,0,1,26,14
JZln56h2GkM,30,10.2,306,120,109.87,73.5,20.6,13.0,2,0,0,7,7
Jao__pHTv9Y,30,43.87,1316,679,79.73,48.0,14.77,10.0,7,0,1,26,16
Jcoam1CeAq4,30,28.47,854,286,115.03,82.5,20.7,16.5,1,0,1,8,8
JuCIU6FpQLs,7,0.71,5,3,210.43,90.0,40.57,18.0,0,0,0,0,0
JwhsPdN2RNg,30,70.87,2126,723,103.47,88.5,19.03,16.0,1,0,0,15,14
JzprzToSzXg,30,17.07,512,268,113.87,103.0,20.1,17.5,1,0,1,19,15
K-Y4NvGHMyc,19,5.79,110,25,141.68,72.0,27.37,13.0,1,0,0,3,3
K-ssUVyfn5g,30,228.03,6841,2939,256.2,134.5,45.57,24.5,7,0,0,52,20
K3eS4jr2pIo,30,393.77,11813,6353,99.33,39.0,18.23,7.5,4,0,0,112,24
K5bvWmvtarI,30,10.47,314,102,598.8,137.5,108.7,25.0,1,0,0,2,2
KMFR0kj0CE0,6,13.67,82,47,165.67,79.0,29.33,12.5,0,0,0,0,0
KMskdqtR1yA,30,140.63,4219,1422,59.93,49.0,11.1,9.0,5,0,1,56,24
Kppgzbun71I,30,163.9,4917,1539,70.33,37.0,11.83,6.0,2,0,1,43,20
KrrqVODE2O4,30,141.33,4240,755,116.7,97.0,21.57,17.0,7,5,0,39,15
Ksjt_I8rDrE,30,1301.0,39030,18517,67.7,34.0,12.0,5.5,4,0,0,110,25
KvDHMeJJ_cY,30,185.7,5571,2473,125.73,82.5,21.8,14.5,4,0,1,50,21
KzlRU5xMOXY,24,17.96,431,231,72.29,33.0,13.17,7.0,0,0,0,22,10
L11WCsRqrIg,30,73.57,2207,657,115.63,64.5,20.17,10.5,6,0,3,41,20
LHaIPyTVelc,30,5.73,172,45,82.8,67.5,15.87,13.0,0,0,0,3,3
LOxn0iBAl5I,30,55.87,1676,419,78.9,50.5,14.23,8.5,6,0,0,36,23
LP4CUye2yHM,30,9.13,274,71,174.6,156.0,33.7,29.5,6,0,1,13,13
LQ3Mu8A7gjY,30,43.93,1318,531,73.07,68.0,14.0,13.0,3,0,0,30,14
LQRuaP2VFfA,30,148.83,4465,1635,87.63,42.0,16.03,7.5,1,0,1,175,24
LXYjFsuVOoc,30,88.87,2666,1256,240.67,134.0,41.9,24.0,3,0,1,31,22
LYypqnPLOaM,30,8.3,249,57,124.93,81.0,24.1,17.0,0,0,0,7,7
LeouHabV12s,30,42.07,1262,664,64.3,46.5,11.53,9.0,0,0,1,8,8
LidM6glzOU0,30,4.27,128,39,135.73,80.0,25.43,14.0,3,0,0,7,7
Lmkjr3AOTmk,22,0.59,13,5,70.68,37.0,12.18,6.5,0,0,1,2,2
LpM4QXb9lhk,18,1.28,23,15,87.17,45.0,16.67,8.0,0,0,0,5,5
LpjF5K0SXH8,4,4.25,17,11,19.0,21.5,3.5,3.5,0,0,0,0,0
Lsq6gN1_FLo,30,11.73,352,192,71.73,65.0,13.1,12.5,1,0,1,6,6
Lt-T-tqasUM,30,15.37,461,149,115.07,74.5,22.33,14.0,6,0,0,13,11
Lt54CX9DmS4,30,286.87,8606,3319,358.63,26.5,57.73,5.0,3,0,1,76,25
LtgeCKpsgEc,30,11.97,359,199,78.63,60.5,13.57,11.0,2,0,1,6,6
Lx1q-9DMfBc,30,17.3,519,410,49.2,30.5,8.8,5.5,1,0,1,17,13
Lx1r5lSgLM0,22,1.23,27,13,107.23,83.0,20.0,16.0,0,0,1,1,1
M1js7_gglOc,30,30.43,913,529,122.27,87.0,22.1,16.5,3,0,1,18,12
M5y69v1RbU0,30,283.07,8492,5185,171.17,157.0,28.73,24.0,0,0,1,71,25
M6mFP3NzxrQ,30,20.3,609,171,166.03,115.0,31.83,23.0,1,0,0,5,4
M92j0t_rjNs,8,2.12,17,10,58.62,64.0,10.12,11.0,0,0,0,1,1
M9CCE5bx0so,6,0.33,2,2,39.5,31.5,7.33,6.5,0,0,0,0,0
MFXWY8TqSWw,30,39.77,1193,440,197.07,175.0,35.67,30.0,2,0,0,140,15
MN1CR7PE0LQ,30,18.07,542,253,109.57,86.5,19.87,16.5,3,0,0,23,17
MPECDuOUBEY,30,28.73,862,242,167.93,108.0,30.6,20.5,7,0,1,62,22
MZqCZ_KT-70,30,59.07,1772,692,133.67,93.5,24.6,17.5,3,0,1,91,22
M_VLcEMPXzk,30,353.83,10615,4859,105.1,50.5,17.73,10.0,2,0,1,110,24
M_bCVdB1jRY,30,158.57,4757,1530,65.97,45.0,12.43,8.0,1,0,0,42,22
MbumNLXwZqc,30,4.27,128,59,80.4,51.5,15.1,10.5,0,1,0,1,1
MgI6iquuuzA,30,63.67,1910,454,145.17,146.5,26.37,26.5,4,0,1,47,17
MhUljoWSzSk,4,2.0,8,4,63.25,58.5,12.5,10.0,1,0,0,0,0
MiPtCN_fJbA,30,59.1,1773,1019,125.03,111.5,22.7,18.5,0,0,1,3,3
MoGTXsusX6Q,30,40.57,1217,500,184.17,85.5,34.77,17.0,4,0,1,37,20
MpevcHafHZI,30,7.23,217,95,74.47,52.0,13.8,10.5,1,0,0,5,4
MqXjqOy-TA8,30,71.5,2145,1123,312.17,205.5,56.0,36.0,3,0,0,21,15
Ms4xcowxG9g,30,3.1,93,19,174.7,89.5,32.97,17.0,1,0,0,2,2
Mtknzfv9dUY,26,4.19,109,43,54.0,37.0,9.73,5.5,1,0,1,8,8
N0xpPCJK9iE,30,44.97,1349,384,173.4,61.5,31.23,12.0,0,0,0,14,10
N24X8kK7H4Q,30,235.27,7058,2563,92.47,35.0,16.27,7.5,4,1,1,81,24
N282bXQYRFc,30,255.47,7664,3757,76.1,38.0,14.07,6.5,6,0,0,44,24
N3kva4sR1hQ,30,12.23,367,184,54.63,46.0,10.53,8.0,0,0,1,2,2
NL2Vq32jyeo,30,38.03,1141,559,144.53,89.5,23.07,13.5,0,0,1,18,12
NWfIrmIgaCU,30,16.83,505,214,162.67,122.5,29.7,23.0,1,0,1,32,13
NquuITL9-ZA,30,27.87,836,228,208.3,86.0,36.87,16.5,1,0,1,22,16
Nwvefe71xQM,9,1.0,9,3,75.22,43.0,11.11,8.0,0,0,1,1,1
Ny3u3Z85KdQ,30,161.43,4843,3305,139.57,68.5,23.83,9.5,3,0,1,67,16
O3m14PVOq_g,30,634.23,19027,6660,104.47,62.0,18.77,12.0,6,0,1,245,25
O96Y3-ldp10,30,54.3,1629,937,93.83,56.0,17.4,11.0,3,0,0,18,16
OA9tU1G6O-s,30,41.7,1251,453,115.67,110.5,21.23,18.0,10,0,0,21,18
OAEopgIpv38,30,799.3,23979,11499,37.63,24.5,6.43,4.5,4,0,1,86,24
OC5kWKRA_0Y,9,3.0,27,9,37.89,37.0,7.0,7.0,4,0,0,13,6
ODl5FOMu8kI,30,223.77,6713,2691,86.1,55.0,15.7,10.5,1,0,1,28,20
OK1Eic3oBs4,30,55.1,1653,726,117.67,78.5,19.67,13.5,7,0,1,20,17
OLK52vT1YOA,30,53.2,1596,459,160.97,67.0,30.57,14.5,2,0,0,37,17
ONG26-2mIHU,30,392.03,11761,3633,161.1,55.0,29.87,12.5,10,0,1,77,23
ONI0H61Fk_s,30,5.27,158,36,175.33,101.5,32.63,19.0,0,0,0,4,4
OOXo92zCNME,13,1.69,22,13,46.38,36.0,8.77,8.0,0,0,0,0,0
OP3dA2GcAh8,30,208.17,6245,3281,118.5,71.0,21.43,13.0,0,0,2,58,23
OQhqv_0d-nw,30,17.0,510,198,229.57,179.0,38.5,30.0,4,0,1,25,18
OQs0fYHPzho,12,0.58,7,3,58.0,59.5,11.08,11.0,0,0,0,0,0
OgBF3N3MhYw,30,60.8,1824,745,143.07,70.5,26.83,12.5,3,0,1,39,23
OksWjaMxUOQ,13,2.54,33,12,80.38,57.0,12.23,8.0,0,0,1,1,1
OlPO8f-AAJk,30,55.5,1665,458,261.57,212.0,46.4,36.5,1,0,1,14,7
OlQdgKmxSEI,30,25.63,769,287,82.4,56.0,13.83,9.5,4,0,2,25,21
OlU5OWWqPcQ,30,172.27,5168,2403,59.83,43.0,11.3,8.0,5,0,0,97,25
OlbtSJWLKuU,30,67.7,2031,629,75.47,45.5,13.07,7.5,5,0,0,37,22
Oq4c-_iAzQo,30,229.7,6891,2582,49.87,29.0,9.23,5.5,4,0,0,63,23
OrElyY7MFVs,30,1576.4,47292,18035,110.4,76.5,19.6,12.0,6,0,1,165,25
OrkZvaigYQI,18,1.89,34,9,40.56,37.5,7.61,8.0,0,0,1,2,2
P-AAZFewuK4,25,3.56,89,62,79.24,50.0,14.44,10.0,3,0,0,7,7
P5S299Gy03M,30,8.97,269,84,63.3,41.0,11.17,7.5,3,0,1,9,8
P7KXFybHaPk,19,1.42,27,8,84.11,57.0,14.53,13.0,0,0,1,4,4
PBOc7IY3ijM,7,0.0,0,0,69.0,65.0,12.0,10.0,1,0,0,2,2
PCtQ6sipdqA,30,107.7,3231,1397,126.93,72.5,21.7,15.0,1,0,0,148,22
PHgdXWZLs9g,30,52.77,1583,574,132.67,103.0,24.67,19.0,5,0,0,30,16
PKwtART-z5M,30,23.7,711,281,86.97,66.0,16.27,12.5,0,0,1,17,14
POwUgP1rxoo,30,57.4,1722,1163,98.47,76.0,16.53,13.0,2,0,1,16,15
PQWWKAtYmG4,30,41.63,1249,477,153.57,95.5,28.43,17.0,1,0,0,17,14
PUB8gsKhap0,9,0.78,7,3,71.0,58.0,13.0,10.0,0,0,0,2,2
PcMVfAb9sxI,30,49.07,1472,596,122.47,91.0,21.47,16.5,2,0,1,15,15
PdlRNq3eMkQ,28,3.39,95,26,93.86,60.5,17.64,12.5,0,0,0,9,8
PhrhAa8P9wM,30,171.33,5140,1756,92.87,62.0,17.47,12.0,2,0,1,26,23
PmQbnKzhqGE,30,5.37,161,82,154.13,72.0,27.73,13.5,1,0,1,8,7
PmWjZkHOYuQ,30,8.97,269,133,66.6,51.0,11.7,7.5,0,0,1,6,6
Pr0mI_gkS4k,22,1.86,41,15,72.23,45.5,12.68,10.0,0,0,1,2,2
PtMLCL_T2ak,30,60.93,1828,833,191.9,38.0,35.93,7.5,5,0,1,44,24
Q2m0vwuIl0Q,20,2.8,56,42,65.6,37.0,13.25,7.0,4,0,0,4,4
Q6fwLEO3G3Q,9,1.0,9,3,89.0,70.0,14.78,12.0,0,0,0,2,2
Q7WIdfY2tOw,7,1.43,10,5,46.43,22.0,7.86,4.0,0,0,1,1,1
Q87NzojhZDI,30,36.27,1088,340,105.1,67.0,18.83,12.0,3,0,0,22,15
Q9tRunbdKqU,30,90.03,2701,798,70.77,44.0,12.7,8.5,0,0,0,20,15
QDU4S4sfb_g,30,172.43,5173,1820,55.97,28.0,10.37,5.5,0,0,0,37,22
QF2wIywvDhk,30,8.03,241,85,251.67,170.0,45.23,32.5,0,0,1,8,8
QOFdvK6MRrw,7,3.14,22,10,45.0,46.0,8.14,8.0,0,0,0,1,1
QOvIzsn7fD8,30,1.9,57,22,112.5,58.5,20.7,10.5,0,0,0,1,1
Qc6pdR8BhFA,30,16.13,484,116,156.4,132.0,28.03,24.5,1,0,1,25,12
QdTpjPn014U,30,12.47,374,168,103.87,49.5,20.03,9.5,1,0,0,57,12
QfZRbZfDZLw,7,1.86,13,7,140.0,79.0,26.0,11.0,0,0,1,0,0
Qsf3j59SVJg,30,2.53,76,14,86.57,54.0,15.87,10.0,0,0,0,7,7
Qu1QNcetiK0,30,2.2,66,40,191.53,132.5,35.8,26.0,0,0,0,2,2
QuD7I_o1WP0,30,97.17,2915,855,52.0,34.0,9.7,6.5,5,0,1,44,25
QxXwfMrWYPE,7,4.0,28,13,213.14,67.0,38.29,12.0,0,0,0,4,4
R2E3zGFqgTM,24,1.75,42,14,88.38,52.0,15.67,8.5,0,0,1,6,6
RBcEpsTmT8Y,30,61.4,1842,606,99.03,71.0,15.57,12.5,1,0,1,60,19
RDeJe_2TWUE,30,82.9,2487,518,127.8,64.5,22.53,11.5,1,0,1,19,17
REcFuxqXTc4,30,18.73,562,411,59.73,33.5,10.97,7.0,1,0,0,9,7
RGbCR_pq4_A,30,716.6,21498,8248,113.13,77.0,19.53,14.0,1,0,2,170,23
RH7REzcVjMI,30,24.97,749,479,191.93,160.5,35.07,26.5,6,0,1,36,17
RP0oVOH4Zz4,30,780.43,23413,11537,93.23,41.5,16.23,8.0,6,0,0,163,24
RZBZVWONSTs,30,8.2,246,115,153.37,94.5,29.5,18.5,4,0,0,20,12
Ra1ykDUnwpM,30,71.07,2132,500,141.1,97.5,25.17,19.5,0,0,0,13,11
Ra6mWPfgW4Q,30,24.0,720,480,81.93,50.0,14.37,10.5,4,0,1,19,16
Ran1mUDgK-0,26,10.42,271,135,75.31,51.0,13.27,9.5,0,0,0,37,11
Rbhhz9afUCU,30,32.67,980,360,135.67,87.5,22.67,14.5,2,0,1,17,12
ReN3v7xxxWI,30,6.9,207,86,128.07,79.0,23.5,14.5,0,0,0,6,6
Rkxm6g78bwE,30,13.73,412,73,98.97,73.5,18.5,13.0,1,0,0,9,9
RlzV8EnEwc0,30,129.97,3899,1345,123.07,91.0,21.4,19.5,0,0,1,66,22
Rq2lrUhyLF8,30,30.8,924,217,157.77,128.0,28.93,24.5,3,0,2,32,19
Rupm_MgeolM,10,2.3,23,16,55.5,47.5,7.5,7.0,0,0,1,1,1
RvrfOt2pqR0,30,57.43,1723,386,119.73,71.0,21.63,12.5,0,2,0,10,10
Ry_MgBcDUfw,12,2.58,31,25,101.25,96.5,19.25,16.5,0,0,1,4,4
S8JLJqLvhzo,30,167.2,5016,2118,124.1,87.5,23.73,18.5,5,0,0,51,21
SC6TNdLOA0w,19,7.05,134,91,58.42,37.0,10.37,7.0,1,0,1,3,3
SGzk_FbJ-dQ,30,116.4,3492,1275,189.73,73.5,35.0,15.0,2,0,1,61,23
SKagZybuw7o,30,12.2,366,168,77.1,58.0,15.4,12.0,0,0,0,6,6
STYohijxBNY,30,167.17,5015,2659,76.97,55.0,14.37,11.0,1,0,1,41,22
SYgGNwyAOt8,16,2.12,34,24,151.62,78.0,28.12,11.5,2,0,2,7,6
SfTBTDjSZbg,22,4.36,96,29,78.82,62.5,14.41,11.5,1,0,1,5,5
SjcvBFfMulY,30,37.63,1129,663,81.0,54.5,14.07,9.0,6,0,1,26,15
SjvsfBvfyvI,30,66.57,1997,783,131.37,90.0,24.73,18.5,2,0,1,31,22
Sjw0ZSHXxrc,3,2.33,7,3,40.0,27.0,7.0,4.0,0,0,0,0,0
Smm8GlRQ-Uc,30,27.8,834,354,133.4,80.5,23.93,15.0,0,0,1,7,6
StKU4spwsss,30,110.6,3318,951,36.8,23.0,6.97,4.0,0,0,0,25,19
Suw3XoPlCaM,30,95.37,2861,1085,88.87,74.5,16.37,14.0,1,0,0,32,19
T0olGw9w8Vk,30,3.83,115,41,118.47,64.5,22.07,12.5,1,0,1,8,8
T2M9hSswlIs,30,472.73,14182,4905,89.63,35.5,16.97,8.0,2,0,0,186,23
T2_uib0J8Hc,23,5.39,124,37,71.22,56.0,12.65,10.0,1,0,1,7,7
T6hmdrsLQj8,30,321.47,9644,6055,82.4,62.5,13.9,12.5,3,0,1,183,22
TAj8Zg2rrNg,11,1.09,12,4,101.36,51.0,19.0,11.0,0,0,0,1,1
TGd0Y4Ch8B8,30,21.03,631,162,243.97,104.0,44.6,18.5,0,0,0,11,8
TH0nNn6SmXw,30,228.5,6855,3965,90.37,69.0,16.6,14.0,1,0,1,61,22
TIqQmKapBaY,30,36.57,1097,751,231.13,164.0,42.07,31.0,1,0,1,7,7
TLZr5GVeLcY,30,772.47,23174,7091,58.83,39.5,10.63,6.5,4,0,0,170,25
TRhq6n52JVk,16,2.12,34,14,37.75,30.0,7.19,6.0,0,0,0,0,0
TdCaWsDb7uo,7,1.43,10,5,133.57,164.0,26.14,32.0,0,0,0,0,0
Te0_nt62lJQ,30,26.93,808,354,92.37,78.0,16.73,14.0,2,0,0,18,11
TgOmBWdK84k,30,48.97,1469,578,149.67,61.5,27.67,11.5,4,0,1,30,22
TmuDsq4m4Ts,30,62.8,1884,926,180.73,102.5,33.07,19.0,2,0,1,21,18
Toz7XEsSH_o,30,181.37,5441,3113,62.93,39.5,11.6,7.5,1,0,1,94,23
TpBhsfreU5Q,30,38.3,1149,593,181.3,180.0,32.1,33.0,2,0,0,15,11
Tqu4awn8Pr8,30,4.4,132,46,57.17,34.5,10.73,7.0,1,0,1,6,6
TuYeDdqVxHI,16,1.56,25,6,79.88,52.0,14.56,7.0,2,0,0,7,7
TvytweSNkiE,30,409.1,12273,3162,64.83,30.5,12.27,5.0,2,0,0,57,23
U31WDm6RNYc,17,4.53,77,30,105.65,95.0,19.71,16.0,0,0,0,1,1
U5kU-w9ii0Y,30,54.87,1646,585,254.83,95.5,44.6,18.5,5,0,1,70,23
U60rqe2KC1E,30,72.63,2179,920,96.5,58.0,18.03,11.5,0,0,1,40,21
U7JNdMbj1zM,30,35.9,1077,472,106.53,40.5,19.33,7.0,5,0,1,34,25
U9f9RPXZkEo,30,1.83,55,23,109.23,53.5,18.5,8.5,0,0,0,2,2
UASlgjC9fz0,30,156.3,4689,2498,69.17,55.0,12.5,9.5,2,0,1,29,22
UAUDcoqK5I4,30,38.53,1156,310,89.53,59.5,16.27,10.5,5,0,1,33,20
UDJizJhZkYQ,18,3.17,57,26,90.22,38.0,16.06,7.5,0,0,1,6,6
UE4dTKiNGa0,30,22.7,681,213,136.4,91.5,24.8,18.5,4,0,1,13,13
UF02YPoKfMY,30,98.73,2962,1109,77.6,72.5,13.8,13.5,5,0,0,19,15
UGzNMRWEXjU,30,21.47,644,211,139.27,100.0,24.13,15.5,6,0,2,31,21
UI2fzaXO78E,22,3.41,75,27,70.55,40.0,13.36,8.5,0,0,0,7,7
UJmz89F_bqA,29,4.66,135,52,106.79,62.0,20.17,12.0,2,0,0,6,6
UKCGs5sfheM,30,24.6,738,311,67.5,44.5,12.3,8.5,0,0,0,10,10
UPuI1iAxH7k,29,2.21,64,31,68.07,49.0,12.79,10.0,0,0,0,2,2
UYfGC31ZDJw,30,81.87,2456,1250,75.57,65.5,13.4,12.0,1,0,1,19,11
UdBcXvpmQ5o,11,3.18,35,10,91.36,71.0,17.36,16.0,1,0,1,2,2
UlIDxrK43ko,30,79.3,2379,719,582.67,41.0,101.2,8.0,3,0,1,78,24
Uri24Z3oc74,30,49.4,1482,546,80.9,65.0,14.57,12.0,3,0,1,21,17
UtLM89JgVfc,11,11.27,124,78,182.09,134.0,33.27,26.0,0,0,1,1,1
UuDcH_o1Kg0,15,1.8,27,20,36.6,28.0,7.07,5.0,0,0,0,4,4
V0HyNEd3GHs,30,32.2,966,421,81.87,66.0,14.17,10.5,3,0,1,16,15
V7342SesjCs,30,45.5,1365,401,146.9,79.0,25.8,15.0,5,0,1,42,19
V9SmqAoawH8,16,4.0,64,32,68.56,28.0,12.31,5.5,0,0,1,3,3
VOwdO6lYO9A,30,38.27,1148,414,64.6,45.0,11.23,8.5,6,0,0,28,16
VQ2qME0T5Oc,10,2.1,21,10,72.5,60.5,12.4,10.5,0,0,1,1,1
VRaUyEY4Pnc,15,0.8,12,6,93.07,62.0,17.6,12.0,1,0,0,4,4
VS4ZPEW-zyg,16,3.56,57,26,72.31,38.0,14.12,7.5,0,0,1,1,1
VTTp5A-rSdc,30,316.67,9500,6146,66.17,46.0,11.63,9.0,5,0,1,241,23
VTYJ0NJfUMQ,13,4.92,64,45,28.46,35.0,5.85,5.0,0,0,0,4,4
VVEkNJpUaDQ,10,0.5,5,4,67.8,26.0,12.7,5.0,1,0,0,2,2
Vie8QwUJfgY,12,1.0,12,5,41.33,32.5,7.83,6.0,0,0,0,1,1
VpN78TXMSUM,30,19.77,593,151,209.3,169.0,37.07,28.0,2,0,1,14,11
W-EpiaPcgTk,30,401.9,12057,4281,46.83,25.5,8.43,4.0,3,0,1,51,24
W-gYpWSGBmc,30,38.4,1152,401,231.0,159.5,43.27,26.0,1,0,1,23,17
W0X9WD4Yk4c,30,81.97,2459,1466,113.27,101.0,21.17,21.0,4,1,0,29,21
W0h2Lm9v7yo,27,1.3,35,12,94.33,81.0,18.15,15.0,0,0,0,0,0
W2afI0n8pUk,30,134.93,4048,1041,94.63,68.0,17.4,13.0,5,0,1,63,20
W3CDMcWlPyM,30,1571.23,47137,20861,82.8,38.5,14.2,5.5,4,0,2,97,24
W5L9oZN9LeM,12,0.92,11,3,50.33,30.5,9.08,5.5,0,0,0,2,2
W5u4rZkcYPE,15,3.27,49,16,66.6,45.0,13.0,8.0,0,0,0,4,4
WF8jTZNwy6w,30,20.67,620,151,92.03,65.0,16.7,11.5,5,0,1,18,13
WONRS7BLh4g,30,247.17,7415,2127,153.2,63.0,26.2,11.5,3,0,1,152,24
WQWiLZ1M6xw,30,168.47,5054,2223,183.9,79.5,31.6,14.5,12,0,1,79,24
WQgILXEET3I,21,3.76,79,52,74.29,42.0,13.86,10.0,1,0,0,5,5
WV1OVR2hQFw,30,15.8,474,137,188.47,110.5,34.4,20.0,1,0,1,27,16
Wg3VWhu_M6Q,30,130.73,3922,1309,125.2,66.0,24.23,12.5,10,0,0,68,24
Wg_ygTcS-uQ,30,6.4,192,44,67.7,42.0,11.83,8.0,2,0,1,5,5
WizT_VdtOYM,30,76.27,2288,1197,113.27,117.0,19.83,18.5,4,0,1,33,22
WlYFPeBpU4s,30,12.8,384,176,134.07,81.0,23.9,14.0,1,0,1,7,7
WoNZUlRu168,30,19.47,584,182,98.87,70.0,18.3,13.0,1,0,1,12,12
WpJOg7N54Qw,30,9.67,290,110,212.73,148.0,38.33,25.5,0,0,1,10,10
WqBkyS83b44,30,24.37,731,195,106.23,93.5,19.7,17.0,1,0,2,21,18
WrYrWLh7ewI,6,3.0,18,11,173.67,59.5,34.5,12.0,0,0,0,0,0
WrlkSH87u3I,30,45.67,1370,597,164.07,99.5,29.87,18.0,0,0,1,20,14
WsOiuxm8qB4,30,22.43,673,179,108.67,80.0,19.47,16.0,10,0,0,28,19
Wya-lj_TWAk,30,19.8,594,237,49.77,49.5,9.83,10.0,2,0,1,5,5
X-ToaRoxgMU,30,8.1,243,78,203.4,118.5,35.8,21.0,0,1,0,13,7
X3HEAU3g7dA,30,93.9,2817,1126,110.77,75.0,19.77,14.0,1,0,1,19,17
